id,service_id,name,type,price,currency
1,1,Starter Plan,monthly,499,INR
2,1,Starter Plan,yearly,4999,INR
3,1,Pro Plan,monthly,999,INR
4,1,Pro Plan,yearly,9999,INR
5,1,Enterprise Plan,monthly,1999,INR
6,1,Enterprise Plan,yearly,19999,INR
7,1,Student Offer,monthly,299,INR
8,1,Student Offer,yearly,2999,INR
9,2,Starter Plan,monthly,499,INR
10,2,Starter Plan,yearly,4999,INR
11,2,Pro Plan,monthly,999,INR
12,2,Pro Plan,yearly,9999,INR
13,2,Enterprise Plan,monthly,1999,INR
14,2,Enterprise Plan,yearly,19999,INR
15,2,Student Offer,monthly,299,INR
16,2,Student Offer,yearly,2999,INR
17,3,Starter Plan,monthly,499,INR
18,3,Starter Plan,yearly,4999,INR
19,3,Pro Plan,monthly,999,INR
20,3,Pro Plan,yearly,9999,INR
21,3,Enterprise Plan,monthly,1999,INR
22,3,Enterprise Plan,yearly,19999,INR
23,3,Student Offer,monthly,299,INR
24,3,Student Offer,yearly,2999,INR
25,4,Starter Plan,monthly,499,INR
26,4,Starter Plan,yearly,4999,INR
27,4,Pro Plan,monthly,999,INR
28,4,Pro Plan,yearly,9999,INR
29,4,Enterprise Plan,monthly,1999,INR
30,4,Enterprise Plan,yearly,19999,INR
31,4,Student Offer,monthly,299,INR
32,4,Student Offer,yearly,2999,INR
33,5,Starter Plan,monthly,499,INR
34,5,Starter Plan,yearly,4999,INR
35,5,Pro Plan,monthly,999,INR
36,5,Pro Plan,yearly,9999,INR
37,5,Enterprise Plan,monthly,1999,INR
38,5,Enterprise Plan,yearly,19999,INR
39,5,Student Offer,monthly,299,INR
40,5,Student Offer,yearly,2999,INR
41,6,Starter Plan,monthly,499,INR
42,6,Starter Plan,yearly,4999,INR
43,6,Pro Plan,monthly,999,INR
44,6,Pro Plan,yearly,9999,INR
45,6,Enterprise Plan,monthly,1999,INR
46,6,Enterprise Plan,yearly,19999,INR
47,6,Student Offer,monthly,299,INR
48,6,Student Offer,yearly,2999,INR
49,7,Starter Plan,monthly,499,INR
50,7,Starter Plan,yearly,4999,INR
51,7,Pro Plan,monthly,999,INR
52,7,Pro Plan,yearly,9999,INR
53,7,Enterprise Plan,monthly,1999,INR
54,7,Enterprise Plan,yearly,19999,INR
55,7,Student Offer,monthly,299,INR
56,7,Student Offer,yearly,2999,INR
57,8,Starter Plan,monthly,499,INR
58,8,Starter Plan,yearly,4999,INR
59,8,Pro Plan,monthly,999,INR
60,8,Pro Plan,yearly,9999,INR
61,8,Enterprise Plan,monthly,1999,INR
62,8,Enterprise Plan,yearly,19999,INR
63,8,Student Offer,monthly,299,INR
64,8,Student Offer,yearly,2999,INR
65,9,Starter Plan,monthly,499,INR
66,9,Starter Plan,yearly,4999,INR
67,9,Pro Plan,monthly,999,INR
68,9,Pro Plan,yearly,9999,INR
69,9,Enterprise Plan,monthly,1999,INR
70,9,Enterprise Plan,yearly,19999,INR
71,9,Student Offer,monthly,299,INR
72,9,Student Offer,yearly,2999,INR
73,10,Starter Plan,monthly,499,INR
74,10,Starter Plan,yearly,4999,INR
75,10,Pro Plan,monthly,999,INR
76,10,Pro Plan,yearly,9999,INR
77,10,Enterprise Plan,monthly,1999,INR
78,10,Enterprise Plan,yearly,19999,INR
79,10,Student Offer,monthly,299,INR
80,10,Student Offer,yearly,2999,INR
81,11,Starter Plan,monthly,499,INR
82,11,Starter Plan,yearly,4999,INR
83,11,Pro Plan,monthly,999,INR
84,11,Pro Plan,yearly,9999,INR
85,11,Enterprise Plan,monthly,1999,INR
86,11,Enterprise Plan,yearly,19999,INR
87,11,Student Offer,monthly,299,INR
88,11,Student Offer,yearly,2999,INR
89,12,Starter Plan,monthly,499,INR
90,12,Starter Plan,yearly,4999,INR
91,12,Pro Plan,monthly,999,INR
92,12,Pro Plan,yearly,9999,INR
93,12,Enterprise Plan,monthly,1999,INR
94,12,Enterprise Plan,yearly,19999,INR
95,12,Student Offer,monthly,299,INR
96,12,Student Offer,yearly,2999,INR
97,13,Starter Plan,monthly,499,INR
98,13,Starter Plan,yearly,4999,INR
99,13,Pro Plan,monthly,999,INR
100,13,Pro Plan,yearly,9999,INR
101,13,Enterprise Plan,monthly,1999,INR
102,13,Enterprise Plan,yearly,19999,INR
103,13,Student Offer,monthly,299,INR
104,13,Student Offer,yearly,2999,INR
105,14,Starter Plan,monthly,499,INR
106,14,Starter Plan,yearly,4999,INR
107,14,Pro Plan,monthly,999,INR
108,14,Pro Plan,yearly,9999,INR
109,14,Enterprise Plan,monthly,1999,INR
110,14,Enterprise Plan,yearly,19999,INR
111,14,Student Offer,monthly,299,INR
112,14,Student Offer,yearly,2999,INR
113,15,Starter Plan,monthly,499,INR
114,15,Starter Plan,yearly,4999,INR
115,15,Pro Plan,monthly,999,INR
116,15,Pro Plan,yearly,9999,INR
117,15,Enterprise Plan,monthly,1999,INR
118,15,Enterprise Plan,yearly,19999,INR
119,15,Student Offer,monthly,299,INR
120,15,Student Offer,yearly,2999,INR
121,16,Starter Plan,monthly,499,INR
122,16,Starter Plan,yearly,4999,INR
123,16,Pro Plan,monthly,999,INR
124,16,Pro Plan,yearly,9999,INR
125,16,Enterprise Plan,monthly,1999,INR
126,16,Enterprise Plan,yearly,19999,INR
127,16,Student Offer,monthly,299,INR
128,16,Student Offer,yearly,2999,INR
129,17,Starter Plan,monthly,499,INR
130,17,Starter Plan,yearly,4999,INR
131,17,Pro Plan,monthly,999,INR
132,17,Pro Plan,yearly,9999,INR
133,17,Enterprise Plan,monthly,1999,INR
134,17,Enterprise Plan,yearly,19999,INR
135,17,Student Offer,monthly,299,INR
136,17,Student Offer,yearly,2999,INR
137,18,Starter Plan,monthly,499,INR
138,18,Starter Plan,yearly,4999,INR
139,18,Pro Plan,monthly,999,INR
140,18,Pro Plan,yearly,9999,INR
141,18,Enterprise Plan,monthly,1999,INR
142,18,Enterprise Plan,yearly,19999,INR
143,18,Student Offer,monthly,299,INR
144,18,Student Offer,yearly,2999,INR
145,19,Starter Plan,monthly,499,INR
146,19,Starter Plan,yearly,4999,INR
147,19,Pro Plan,monthly,999,INR
148,19,Pro Plan,yearly,9999,INR
149,19,Enterprise Plan,monthly,1999,INR
150,19,Enterprise Plan,yearly,19999,INR
151,19,Student Offer,monthly,299,INR
152,19,Student Offer,yearly,2999,INR
